Day,Date,total_cases,new_cases,total_deaths,new_deaths,new_cases_per_million,new_tests,new_cases,total_tests,tests_per_case,positive_rate,hospital_beds_per_thousand,population
1,31-12-2019,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
2,01-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
3,02-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
4,03-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
5,04-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
6,05-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
7,06-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
8,07-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
9,08-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
10,09-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
11,10-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
12,11-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
13,12-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
14,13-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
15,14-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
16,15-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
17,16-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
18,17-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
19,18-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
20,19-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
21,20-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
22,21-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
23,22-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
24,23-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
25,24-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
26,25-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
27,26-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
28,27-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
29,28-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
30,29-01-2020,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
31,30-01-2020,1,1.0,0.0,0.0,0.001,nan,1.0,nan,nan,nan,0.53,1380004385.0
32,31-01-2020,1,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
33,01-02-2020,1,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
34,02-02-2020,2,1.0,0.0,0.0,0.001,nan,1.0,nan,nan,nan,0.53,1380004385.0
35,03-02-2020,2,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
36,04-02-2020,3,1.0,0.0,0.0,0.001,nan,1.0,nan,nan,nan,0.53,1380004385.0
37,05-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
38,06-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
39,07-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
40,08-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
41,09-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
42,10-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
43,11-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
44,12-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
45,13-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
46,14-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
47,15-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
48,16-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
49,17-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
50,18-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
51,19-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
52,20-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
53,21-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
54,22-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
55,23-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
56,24-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
57,25-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
58,26-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
59,27-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
60,28-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
61,29-02-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
62,01-03-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
63,02-03-2020,3,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,0.53,1380004385.0
64,03-03-2020,5,2.0,0.0,0.0,0.001,nan,2.0,nan,nan,nan,0.53,1380004385.0
65,04-03-2020,6,1.0,0.0,0.0,0.001,nan,1.0,nan,nan,nan,0.53,1380004385.0
66,05-03-2020,28,22.0,0.0,0.0,0.016,nan,22.0,nan,nan,nan,0.53,1380004385.0
67,06-03-2020,29,1.0,0.0,0.0,0.001,nan,1.0,nan,nan,nan,0.53,1380004385.0
68,07-03-2020,31,2.0,0.0,0.0,0.001,nan,2.0,nan,nan,nan,0.53,1380004385.0
69,08-03-2020,34,3.0,0.0,0.0,0.002,nan,3.0,nan,nan,nan,0.53,1380004385.0
70,09-03-2020,40,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.53,1380004385.0
71,10-03-2020,44,10.0,0.0,0.0,0.006999999999999999,nan,10.0,nan,nan,nan,0.53,1380004385.0
72,11-03-2020,50,6.0,0.0,0.0,0.004,nan,6.0,nan,nan,nan,0.53,1380004385.0
73,12-03-2020,73,23.0,0.0,0.0,0.017,nan,23.0,6500.0,nan,nan,0.53,1380004385.0
74,13-03-2020,75,2.0,1.0,1.0,0.001,nan,2.0,nan,nan,nan,0.53,1380004385.0
75,14-03-2020,83,8.0,2.0,1.0,0.006,nan,8.0,nan,nan,nan,0.53,1380004385.0
76,15-03-2020,90,7.0,2.0,0.0,0.005,nan,7.0,nan,nan,nan,0.53,1380004385.0
77,16-03-2020,93,3.0,2.0,0.0,0.002,nan,3.0,nan,nan,nan,0.53,1380004385.0
78,17-03-2020,125,32.0,3.0,1.0,0.023,nan,32.0,13125.0,nan,nan,0.53,1380004385.0
79,18-03-2020,137,12.0,3.0,0.0,0.009000000000000001,191.0,12.0,13316.0,nan,nan,0.53,1380004385.0
80,19-03-2020,165,28.0,3.0,0.0,0.02,1060.0,28.0,14376.0,85.598,0.012,0.53,1380004385.0
81,20-03-2020,191,26.0,4.0,1.0,0.019,1325.0,26.0,15701.0,67.888,0.015,0.53,1380004385.0
82,21-03-2020,231,40.0,4.0,0.0,0.028999999999999998,1298.0,40.0,16999.0,53.02,0.019,0.53,1380004385.0
83,22-03-2020,320,89.0,4.0,0.0,0.064,3708.0,89.0,20707.0,44.496,0.022000000000000002,0.53,1380004385.0
84,23-03-2020,439,119.0,7.0,3.0,0.086,157.0,119.0,20864.0,26.199,0.038,0.53,1380004385.0
85,24-03-2020,492,53.0,9.0,2.0,0.038,4280.0,53.0,25144.0,32.749,0.031,0.53,1380004385.0
86,25-03-2020,562,70.0,9.0,0.0,0.051,nan,70.0,nan,30.816,0.032,0.53,1380004385.0
87,26-03-2020,649,87.0,13.0,4.0,0.063,nan,87.0,27688.0,27.508000000000003,0.036000000000000004,0.53,1380004385.0
88,27-03-2020,724,75.0,17.0,4.0,0.054000000000000006,nan,75.0,nan,28.826999999999998,0.035,0.53,1380004385.0
89,28-03-2020,873,149.0,19.0,2.0,0.10800000000000001,nan,149.0,nan,27.171,0.037000000000000005,0.53,1380004385.0
90,29-03-2020,979,106.0,25.0,6.0,0.077,nan,106.0,nan,25.971,0.039,0.53,1380004385.0
91,30-03-2020,1071,92.0,29.0,4.0,0.067,nan,92.0,nan,32.176,0.031,0.53,1380004385.0
92,31-03-2020,1251,180.0,32.0,3.0,0.13,nan,180.0,nan,25.601999999999997,0.039,0.53,1380004385.0
93,01-04-2020,1397,146.0,35.0,3.0,0.106,nan,146.0,47951.0,25.787,0.039,0.53,1380004385.0
94,02-04-2020,1965,568.0,50.0,15.0,0.41200000000000003,21294.0,568.0,69245.0,31.58,0.032,0.53,1380004385.0
95,03-04-2020,2301,336.0,56.0,6.0,0.243,10705.0,336.0,79950.0,31.000999999999998,0.032,0.53,1380004385.0
96,04-04-2020,2902,601.0,68.0,12.0,0.436,9584.0,601.0,89534.0,27.151,0.037000000000000005,0.53,1380004385.0
97,05-04-2020,3374,472.0,77.0,9.0,0.342,11534.0,472.0,101068.0,26.41,0.038,0.53,1380004385.0
98,06-04-2020,4067,693.0,109.0,32.0,0.502,12947.0,693.0,114015.0,24.305999999999997,0.040999999999999995,0.53,1380004385.0
99,07-04-2020,4421,354.0,114.0,5.0,0.257,13904.0,354.0,127919.0,26.291,0.038,0.53,1380004385.0
100,08-04-2020,5194,773.0,149.0,35.0,0.56,16991.0,773.0,144910.0,25.535,0.039,0.53,1380004385.0
101,09-04-2020,5734,540.0,166.0,17.0,0.391,16420.0,540.0,161330.0,24.432,0.040999999999999995,0.53,1380004385.0
102,10-04-2020,6412,678.0,199.0,33.0,0.491,18044.0,678.0,179374.0,24.184,0.040999999999999995,0.53,1380004385.0
103,11-04-2020,7447,1035.0,239.0,40.0,0.75,16374.0,1035.0,195748.0,23.369,0.043,0.53,1380004385.0
104,12-04-2020,8356,909.0,273.0,34.0,0.659,21806.0,909.0,217554.0,23.381999999999998,0.043,0.53,1380004385.0
105,13-04-2020,9152,796.0,308.0,35.0,0.5770000000000001,27339.0,796.0,244893.0,25.738000000000003,0.039,0.53,1380004385.0
106,14-04-2020,10363,1211.0,339.0,31.0,0.878,29706.0,1211.0,274599.0,24.685,0.040999999999999995,0.53,1380004385.0
107,15-04-2020,11438,1075.0,377.0,38.0,0.779,28357.0,1075.0,302956.0,25.311999999999998,0.04,0.53,1380004385.0
108,16-04-2020,12380,942.0,414.0,37.0,0.6829999999999999,32167.0,942.0,335123.0,26.15,0.038,0.53,1380004385.0
109,17-04-2020,13387,1007.0,437.0,23.0,0.73,37000.0,1007.0,372123.0,27.635,0.036000000000000004,0.53,1380004385.0
110,18-04-2020,14378,991.0,480.0,43.0,0.718,29463.0,991.0,401586.0,29.698,0.034,0.53,1380004385.0
111,19-04-2020,15712,1334.0,507.0,27.0,0.9670000000000001,nan,1334.0,nan,29.166999999999998,0.034,0.53,1380004385.0
112,20-04-2020,17265,1553.0,543.0,36.0,1.125,nan,1553.0,462621.0,26.837,0.037000000000000005,0.53,1380004385.0
113,21-04-2020,18600,1335.0,590.0,47.0,0.9670000000000001,nan,1335.0,nan,25.128,0.04,0.53,1380004385.0
114,22-04-2020,19984,1384.0,640.0,50.0,1.003,nan,1384.0,500542.0,23.121,0.043,0.53,1380004385.0
115,23-04-2020,21393,1409.0,681.0,41.0,1.021,41247.0,1409.0,541789.0,22.93,0.044000000000000004,0.53,1380004385.0
116,24-04-2020,23077,1684.0,718.0,37.0,1.22,38168.0,1684.0,579957.0,21.449,0.047,0.53,1380004385.0
117,25-04-2020,24506,1429.0,775.0,57.0,1.036,45352.0,1429.0,625309.0,22.089000000000002,0.045,0.53,1380004385.0
118,26-04-2020,26496,1990.0,824.0,49.0,1.442,40510.0,1990.0,665819.0,21.671999999999997,0.046,0.53,1380004385.0
119,27-04-2020,27892,1396.0,872.0,48.0,1.012,50914.0,1396.0,716733.0,23.912,0.042,0.53,1380004385.0
120,28-04-2020,29435,1543.0,934.0,62.0,1.1179999999999999,54031.0,1543.0,770764.0,26.69,0.037000000000000005,0.53,1380004385.0
121,29-04-2020,31332,1897.0,1007.0,73.0,1.375,59437.0,1897.0,830201.0,29.05,0.034,0.53,1380004385.0
122,30-04-2020,33050,1718.0,1074.0,67.0,1.245,72453.0,1718.0,902654.0,30.956999999999997,0.032,0.53,1380004385.0
123,01-05-2020,35043,1993.0,1147.0,73.0,1.444,73709.0,1993.0,976363.0,33.126999999999995,0.03,0.53,1380004385.0
124,02-05-2020,37336,2293.0,1218.0,71.0,1.662,70087.0,2293.0,1046450.0,32.825,0.03,0.53,1380004385.0
125,03-05-2020,39980,2644.0,1301.0,83.0,1.916,60783.0,2644.0,1107233.0,32.736,0.031,0.53,1380004385.0
126,04-05-2020,42533,2553.0,1373.0,72.0,1.85,84713.0,2553.0,1191946.0,32.458,0.031,0.53,1380004385.0
127,05-05-2020,46433,3900.0,1568.0,195.0,2.826,84835.0,3900.0,1276781.0,29.769000000000002,0.034,0.53,1380004385.0
128,06-05-2020,49391,2958.0,1694.0,126.0,2.1430000000000002,80632.0,2958.0,1357413.0,29.194000000000003,0.034,0.53,1380004385.0
129,07-05-2020,52952,3561.0,1783.0,89.0,2.58,80375.0,3561.0,1437788.0,26.889,0.037000000000000005,0.53,1380004385.0
130,08-05-2020,56342,3390.0,1886.0,103.0,2.457,85425.0,3390.0,1523213.0,25.675,0.039,0.53,1380004385.0
131,09-05-2020,59662,3320.0,1981.0,95.0,2.406,85824.0,3320.0,1609037.0,25.199,0.04,0.53,1380004385.0
132,10-05-2020,62939,3277.0,2109.0,128.0,2.375,64651.0,3277.0,1673688.0,24.671999999999997,0.040999999999999995,0.53,1380004385.0
133,11-05-2020,67152,4213.0,2206.0,97.0,3.053,85891.0,4213.0,1759579.0,23.057,0.043,0.53,1380004385.0
134,12-05-2020,70756,3604.0,2293.0,87.0,2.612,94671.0,3604.0,1854250.0,23.741999999999997,0.042,0.53,1380004385.0
135,13-05-2020,74281,3525.0,2415.0,122.0,2.5540000000000003,92791.0,3525.0,1947041.0,23.689,0.042,0.53,1380004385.0
136,14-05-2020,78003,3722.0,2549.0,134.0,2.697,92911.0,3722.0,2039952.0,24.037,0.042,0.53,1380004385.0
137,15-05-2020,81970,3967.0,2649.0,100.0,2.875,94325.0,3967.0,2134277.0,23.844,0.042,0.53,1380004385.0
138,16-05-2020,85940,3970.0,2752.0,103.0,2.877,93365.0,3970.0,2227642.0,23.541,0.042,0.53,1380004385.0
