Day,Date,total_cases,new_cases,total_deaths,new_deaths,new_cases_per_million,new_tests,new_cases,total_tests,tests_per_case,positive_rate,hospital_beds_per_thousand,population
139,17-05-2020,90927,4987.0,2872.0,120.0,3.614,75150.0,4987.0,2302792.0,22.478,0.044000000000000004,0.53,1380004385.0
140,18-05-2020,96169,5242.0,3029.0,157.0,3.799,101475.0,5242.0,2404267.0,22.218000000000004,0.045,0.53,1380004385.0
141,19-05-2020,101139,4970.0,3163.0,134.0,3.6010000000000004,108121.0,4970.0,2512388.0,21.660999999999998,0.046,0.53,1380004385.0
142,20-05-2020,106750,5611.0,3303.0,140.0,4.066,103532.0,5611.0,2615920.0,20.601,0.049,0.53,1380004385.0
143,21-05-2020,112359,5609.0,3435.0,132.0,4.064,103514.0,5609.0,2719434.0,19.778,0.051,0.53,1380004385.0
144,22-05-2020,118447,6088.0,3583.0,148.0,4.412,115364.0,6088.0,2834798.0,19.204,0.052000000000000005,0.53,1380004385.0
145,23-05-2020,125101,6654.0,3720.0,137.0,4.822,108623.0,6654.0,2943421.0,18.278,0.055,0.53,1380004385.0
146,24-05-2020,131868,6767.0,3867.0,147.0,4.904,90170.0,6767.0,3033591.0,17.85,0.055999999999999994,0.53,1380004385.0
147,25-05-2020,138845,6977.0,4021.0,154.0,5.056,92528.0,6977.0,3126119.0,16.915,0.059000000000000004,0.53,1380004385.0
148,26-05-2020,145380,6535.0,4167.0,146.0,4.735,116041.0,6535.0,3242160.0,16.495,0.061,0.53,1380004385.0
149,27-05-2020,151767,6387.0,4337.0,170.0,4.628,119976.0,6387.0,3362136.0,16.576,0.06,0.53,1380004385.0
150,28-05-2020,158333,6566.0,4531.0,194.0,4.758,121702.0,6566.0,3483838.0,16.627,0.06,0.53,1380004385.0
151,29-05-2020,165799,7466.0,4706.0,175.0,5.41,127761.0,7466.0,3611599.0,16.405,0.061,0.53,1380004385.0
152,30-05-2020,173763,7964.0,4971.0,265.0,5.771,125428.0,7964.0,3737027.0,16.308,0.061,0.53,1380004385.0
153,31-05-2020,182143,8380.0,5164.0,193.0,6.072,100180.0,8380.0,3837207.0,15.984000000000002,0.063,0.53,1380004385.0
154,01-06-2020,190535,8392.0,5394.0,230.0,6.081,128868.0,8392.0,3966075.0,16.25,0.062,0.53,1380004385.0
155,02-06-2020,198706,8171.0,5598.0,204.0,5.921,137158.0,8171.0,4103233.0,16.147000000000002,0.062,0.53,1380004385.0
156,03-06-2020,207615,8909.0,5815.0,217.0,6.456,139485.0,8909.0,4242718.0,15.767000000000001,0.063,0.53,1380004385.0
157,04-06-2020,216919,9304.0,6075.0,260.0,6.742000000000001,143661.0,9304.0,4386379.0,15.405,0.065,0.53,1380004385.0
158,05-06-2020,226770,9851.0,6348.0,273.0,7.138,137938.0,9851.0,4524317.0,14.97,0.067,0.53,1380004385.0
159,06-06-2020,236657,9887.0,6642.0,294.0,7.164,142069.0,9887.0,4666386.0,14.777000000000001,0.068,0.53,1380004385.0
160,07-06-2020,246628,9971.0,6929.0,287.0,7.225,108048.0,9971.0,4774434.0,14.534,0.069,0.53,1380004385.0
161,08-06-2020,256611,9983.0,7135.0,206.0,7.234,141682.0,9983.0,4916116.0,14.378,0.07,0.53,1380004385.0
162,09-06-2020,266598,9987.0,7466.0,331.0,7.237,145216.0,9987.0,5061332.0,14.112,0.071,0.53,1380004385.0
163,10-06-2020,276583,9985.0,7745.0,279.0,7.235,151808.0,9985.0,5213140.0,14.071,0.071,0.53,1380004385.0
164,11-06-2020,286579,9996.0,8102.0,357.0,7.242999999999999,150305.0,9996.0,5363445.0,14.026,0.071,0.53,1380004385.0
165,12-06-2020,297535,10956.0,8498.0,396.0,7.939,143737.0,10956.0,5507182.0,13.889000000000001,0.07200000000000001,0.53,1380004385.0
166,13-06-2020,308993,11458.0,8884.0,386.0,8.302999999999999,151432.0,11458.0,5658614.0,13.717,0.073,0.53,1380004385.0
167,14-06-2020,320922,11929.0,9195.0,311.0,8.644,115519.0,11929.0,5774133.0,13.456,0.07400000000000001,0.53,1380004385.0
168,15-06-2020,332424,11502.0,9520.0,325.0,8.335,146936.0,11502.0,5921069.0,13.255999999999998,0.075,0.53,1380004385.0
169,16-06-2020,343091,10667.0,9900.0,380.0,7.73,163187.0,10667.0,6084256.0,13.373,0.075,0.53,1380004385.0
170,17-06-2020,354065,10974.0,11903.0,2003.0,7.952000000000001,165412.0,10974.0,6249668.0,13.378,0.075,0.53,1380004385.0
171,18-06-2020,366946,12881.0,12237.0,334.0,9.334,176959.0,12881.0,6426627.0,13.229000000000001,0.076,0.53,1380004385.0
172,19-06-2020,380532,13586.0,12573.0,336.0,9.845,189869.0,13586.0,6616496.0,13.366,0.075,0.53,1380004385.0
173,20-06-2020,395048,14516.0,12948.0,375.0,10.519,190730.0,14516.0,6807226.0,13.347000000000001,0.075,0.53,1380004385.0
174,21-06-2020,410461,15413.0,13254.0,306.0,11.169,143267.0,15413.0,6950493.0,13.138,0.076,0.53,1380004385.0
175,22-06-2020,425282,14821.0,13699.0,445.0,10.74,187223.0,14821.0,7137716.0,13.102,0.076,0.53,1380004385.0
176,23-06-2020,440215,14933.0,14011.0,312.0,10.821,215195.0,14933.0,7352911.0,13.062000000000001,0.077,0.53,1380004385.0
177,24-06-2020,456183,15968.0,14476.0,465.0,11.571,207871.0,15968.0,7560782.0,12.839,0.078,0.53,1380004385.0
178,25-06-2020,473105,16922.0,14894.0,418.0,12.262,215446.0,16922.0,7776228.0,12.713,0.079,0.53,1380004385.0
179,26-06-2020,490401,17296.0,15301.0,407.0,12.533,220479.0,17296.0,7996707.0,12.562000000000001,0.08,0.53,1380004385.0
180,27-06-2020,508953,18552.0,15685.0,384.0,13.443,231095.0,18552.0,8227802.0,12.472000000000001,0.08,0.53,1380004385.0
181,28-06-2020,528859,19906.0,16095.0,410.0,14.425,170560.0,19906.0,8398362.0,12.229000000000001,0.08199999999999999,0.53,1380004385.0
182,29-06-2020,548318,19459.0,16475.0,380.0,14.100999999999999,210292.0,19459.0,8608654.0,11.955,0.084,0.53,1380004385.0
183,30-06-2020,566840,18522.0,16893.0,418.0,13.422,217931.0,18522.0,8826585.0,11.638,0.086,0.53,1380004385.0
184,01-07-2020,585493,18653.0,17400.0,507.0,13.517000000000001,229588.0,18653.0,9056173.0,11.564,0.086,0.53,1380004385.0
185,02-07-2020,604641,19148.0,17834.0,434.0,13.875,241576.0,19148.0,9297749.0,11.567,0.086,0.53,1380004385.0
186,03-07-2020,625544,20903.0,18213.0,379.0,15.147,242383.0,20903.0,9540132.0,11.421,0.08800000000000001,0.53,1380004385.0
187,04-07-2020,648315,22771.0,18655.0,442.0,16.500999999999998,248934.0,22771.0,9789066.0,11.203,0.08900000000000001,0.53,1380004385.0
188,05-07-2020,673165,24850.0,19268.0,613.0,18.007,180596.0,24850.0,9969662.0,10.889000000000001,0.092,0.53,1380004385.0
189,06-07-2020,697413,24248.0,19693.0,425.0,17.570999999999998,241430.0,24248.0,10211092.0,10.748,0.09300000000000001,0.53,1380004385.0
190,07-07-2020,719665,22252.0,20160.0,467.0,16.125,262679.0,22252.0,10473771.0,10.777999999999999,0.09300000000000001,0.53,1380004385.0
191,08-07-2020,742417,22752.0,20642.0,482.0,16.487000000000002,267061.0,22752.0,10740832.0,10.735999999999999,0.09300000000000001,0.53,1380004385.0
192,09-07-2020,767296,24879.0,21129.0,487.0,18.028,283659.0,24879.0,11024491.0,10.616,0.094,0.53,1380004385.0
193,10-07-2020,793802,26506.0,21604.0,475.0,19.207,282511.0,26506.0,11307002.0,10.501,0.095,0.53,1380004385.0
194,11-07-2020,820916,27114.0,22123.0,519.0,19.648,280151.0,27114.0,11587153.0,10.418,0.096,0.53,1380004385.0
195,12-07-2020,849553,28637.0,22674.0,551.0,20.750999999999998,219103.0,28637.0,11806256.0,10.412,0.096,0.53,1380004385.0
196,13-07-2020,878254,28701.0,23174.0,500.0,20.798000000000002,286247.0,28701.0,12092503.0,10.404000000000002,0.096,0.53,1380004385.0
197,14-07-2020,906752,28498.0,23727.0,553.0,20.651,320161.0,28498.0,12412664.0,10.364,0.096,0.53,1380004385.0
198,15-07-2020,936181,29429.0,24309.0,582.0,21.325,326826.0,29429.0,12739490.0,10.315,0.09699999999999999,0.53,1380004385.0
199,16-07-2020,968876,32695.0,24915.0,606.0,23.691999999999997,333228.0,32695.0,13072718.0,10.161,0.098,0.53,1380004385.0
200,17-07-2020,1003832,34956.0,25602.0,687.0,25.33,361024.0,34956.0,13433742.0,10.126,0.099,0.53,1380004385.0
201,18-07-2020,1038716,34884.0,26273.0,671.0,25.278000000000002,358127.0,34884.0,13791869.0,10.123,0.099,0.53,1380004385.0
202,19-07-2020,1077618,38902.0,26816.0,543.0,28.19,256039.0,38902.0,14047908.0,9.829,0.102,0.53,1380004385.0
203,20-07-2020,1118043,40425.0,27497.0,681.0,29.293000000000003,333395.0,40425.0,14381303.0,9.545,0.105,0.53,1380004385.0
204,21-07-2020,1155191,37148.0,28084.0,587.0,26.919,343243.0,37148.0,14724546.0,9.306000000000001,0.107,0.53,1380004385.0
205,22-07-2020,1192915,37724.0,28732.0,648.0,27.336,350823.0,37724.0,15075369.0,9.097999999999999,0.11,0.53,1380004385.0
206,23-07-2020,1238635,45720.0,29861.0,1129.0,33.13,352801.0,45720.0,15428170.0,8.732000000000001,0.115,0.53,1380004385.0
207,24-07-2020,1287945,49310.0,30601.0,740.0,35.732,420898.0,49310.0,15849068.0,8.501,0.11800000000000001,0.53,1380004385.0
208,25-07-2020,1336861,48916.0,31358.0,757.0,35.446,442263.0,48916.0,16291331.0,8.383,0.11900000000000001,0.53,1380004385.0
209,26-07-2020,1385522,48661.0,32063.0,705.0,35.260999999999996,515472.0,48661.0,16806803.0,8.96,0.11199999999999999,0.53,1380004385.0
210,27-07-2020,1435453,49931.0,32771.0,708.0,36.181999999999995,528082.0,49931.0,17334885.0,9.305,0.107,0.53,1380004385.0
211,28-07-2020,1483156,47703.0,33425.0,654.0,34.567,408855.0,47703.0,17743740.0,9.206,0.109,0.53,1380004385.0
212,29-07-2020,1531669,48513.0,34193.0,768.0,35.154,446642.0,48513.0,18190382.0,9.196,0.109,0.53,1380004385.0
213,30-07-2020,1583792,52123.0,34968.0,775.0,37.77,642588.0,52123.0,18832970.0,9.863999999999999,0.10099999999999999,0.53,1380004385.0
214,31-07-2020,1638870,55078.0,35747.0,779.0,39.911,525689.0,55078.0,19358659.0,10.001,0.1,0.53,1380004385.0
215,01-08-2020,1695988,57118.0,36511.0,764.0,41.39,463172.0,57118.0,19821831.0,9.831,0.102,0.53,1380004385.0
216,02-08-2020,1750723,54735.0,37364.0,853.0,39.663000000000004,381027.0,54735.0,20202858.0,9.299,0.10800000000000001,0.53,1380004385.0
217,03-08-2020,1803695,52972.0,38135.0,771.0,38.385,661892.0,52972.0,20864750.0,9.586,0.10400000000000001,0.53,1380004385.0
218,04-08-2020,1855745,52050.0,38938.0,803.0,37.717,619652.0,52050.0,21484402.0,10.04,0.1,0.53,1380004385.0
219,05-08-2020,1908254,52509.0,39795.0,857.0,38.05,664949.0,52509.0,22149351.0,10.513,0.095,0.53,1380004385.0
220,06-08-2020,1964536,56282.0,40699.0,904.0,40.784,639042.0,56282.0,22788393.0,10.389000000000001,0.096,0.53,1380004385.0
221,07-08-2020,2027074,62538.0,41585.0,886.0,45.317,598778.0,62538.0,23387171.0,10.377,0.096,0.53,1380004385.0
222,08-08-2020,2088611,61537.0,42518.0,933.0,44.592,719364.0,61537.0,24106535.0,10.913,0.092,0.53,1380004385.0
223,09-08-2020,2153010,64399.0,43379.0,861.0,46.666000000000004,477023.0,64399.0,24583558.0,10.889000000000001,0.092,0.53,1380004385.0
224,10-08-2020,2215074,62064.0,44386.0,1007.0,44.974,698290.0,62064.0,25281848.0,10.737,0.09300000000000001,0.53,1380004385.0
225,11-08-2020,2268675,53601.0,45257.0,871.0,38.841,733449.0,53601.0,26015297.0,10.972999999999999,0.091,0.53,1380004385.0
226,12-08-2020,2329638,60963.0,46091.0,834.0,44.176,830391.0,60963.0,26845688.0,11.145,0.09,0.53,1380004385.0
227,13-08-2020,2396637,66999.0,47033.0,942.0,48.55,848728.0,66999.0,27694416.0,11.354000000000001,0.08800000000000001,0.53,1380004385.0
228,14-08-2020,2461190,64553.0,48040.0,1007.0,46.777,868679.0,64553.0,28563095.0,11.923,0.084,0.53,1380004385.0
229,15-08-2020,2526192,65002.0,49036.0,996.0,47.103,746608.0,65002.0,29309703.0,11.890999999999998,0.084,0.53,1380004385.0
230,16-08-2020,2589682,63490.0,49980.0,944.0,46.007,731697.0,63490.0,30041400.0,12.499,0.08,0.53,1380004385.0
231,17-08-2020,2647663,57981.0,50921.0,941.0,42.015,899864.0,57981.0,30941264.0,13.083,0.076,0.53,1380004385.0
232,18-08-2020,2702742,55079.0,51797.0,876.0,39.912,801518.0,55079.0,31742782.0,13.195,0.076,0.53,1380004385.0
233,19-08-2020,2767273,64531.0,52889.0,1092.0,46.761,918470.0,64531.0,32661252.0,13.289000000000001,0.075,0.53,1380004385.0
234,20-08-2020,2836925,69652.0,53866.0,977.0,50.472,805985.0,69652.0,33467237.0,13.110999999999999,0.076,0.53,1380004385.0
235,21-08-2020,2905823,68898.0,54849.0,983.0,49.926,1023836.0,68898.0,34491073.0,13.332,0.075,0.53,1380004385.0
236,22-08-2020,2975701,69878.0,55794.0,945.0,50.636,801147.0,69878.0,35292220.0,13.309000000000001,0.075,0.53,1380004385.0
237,23-08-2020,3044940,69239.0,56706.0,912.0,50.173,nan,69239.0,nan,13.22,0.076,0.53,1380004385.0
238,24-08-2020,3106348,61408.0,57542.0,836.0,44.498000000000005,nan,61408.0,36827520.0,12.833,0.078,0.53,1380004385.0
239,25-08-2020,3167323,60975.0,58390.0,848.0,44.185,nan,60975.0,nan,nan,nan,0.53,1380004385.0
240,26-08-2020,3234474,67151.0,59449.0,1059.0,48.66,nan,67151.0,nan,nan,nan,0.53,1380004385.0
241,27-08-2020,3310234,75760.0,60472.0,1023.0,54.898,nan,75760.0,nan,nan,nan,0.53,1380004385.0
242,28-08-2020,3387500,77266.0,61529.0,1057.0,55.99,nan,77266.0,nan,nan,nan,0.53,1380004385.0
